Date,Close,sp500_return,price_to_sma5,price_to_sma20,oil_price,gap,volume_change,return_1d,volatility_5d,volume_ratio,volatility_20d,return_5d,sma_5,sentiment_5d_avg,industrial_output,sma_20,sentiment_3d_avg,cpi,unemployment_rate,fed_rate,target
2020-03-19,78.55000305175781,0.0047078080405855,0.08443553371193048,0.07593901494228421,25.09,0.019642473230354115,0.32323778309724616,0.06575418339521377,0.06344039264627471,1.4359142104864608,0.049708617985750804,0.07761196007538707,72.43399963378906,0.6032536127876948,97.606,73.00599937438965,0.6019210962666848,258.076,4.4,0.65,-0.06734564875881266
2020-03-20,73.26000213623047,-0.0433595123084619,-0.01569298844003429,-0.004396330601651563,19.48,0.012094168190117317,-0.24115915466778481,-0.010954358313340795,0.046789173666766076,1.068682633199528,0.049814445770810234,0.14537767504387067,74.4279998779297,0.5806326773367958,97.606,73.58349952697753,0.5710536704049465,258.076,4.4,0.65,-0.00887252944205763
2020-03-23,72.61000061035156,-0.0292938678218044,-0.030962227217073226,-0.015611113919324985,23.33,0.027846039531009906,-0.43391948778417666,-0.06734564875881266,0.06314349988687035,0.6269338150660064,0.05203842207256658,0.035477061996190384,74.93000030517578,0.6111626577600108,97.606,73.76149978637696,0.625025,258.076,4.4,0.65,0.018592459203596645
2020-03-24,73.95999908447266,0.0938277397622755,-0.022623969696003065,0.0028882441946286516,21.03,0.03470591684180686,0.03687510062791821,-0.00887252944205763,0.06121158029023341,0.6696882867674,0.05113786813339241,0.05384613936589222,75.67200012207032,0.6551422022429678,97.606,73.74699974060059,0.687525,258.076,4.4,0.65,-0.0581394737099995
2020-03-25,69.66000366210938,0.0115350114482219,-0.07808360111942486,-0.05788471899185221,20.75,-0.0012168244862717833,0.17129187067221152,0.018592459203596645,0.04848157172943961,0.7984933949573522,0.050406916898002654,-0.0075147287147100394,75.56000061035157,0.6625249999999999,97.606,73.93999977111817,0.7291916666666668,258.076,4.4,0.65,0.060292804011532475
2020-03-26,73.86000061035156,0.0624141633038768,0.003423525914526073,0.0023341725015025086,16.6,0.0034452749232351085,-0.23971232201374593,-0.0581394737099995,0.036223145818117905,0.6422806125707726,0.05002461940644397,-0.12289089312334278,73.60800170898438,0.6625249999999999,97.606,73.68800010681153,0.687525,258.076,4.4,0.65,-0.013674548170649725
2020-03-27,72.8499984741211,-0.0336873525622525,0.0024769127617227295,-0.01217662147664937,15.48,-0.002030889854310174,-0.09973354257597311,0.060292804011532475,0.053291230896859255,0.5962375711662605,0.05153211037015895,-0.05970722163200848,72.67000122070313,0.6958583333333332,97.606,73.74799995422363,0.638913888888889,258.076,4.4,0.65,0.042278680790210466
2020-03-30,75.93000030517578,0.0335160094837001,0.04604066504675339,0.027156825890729774,14.1,0.034317090629563826,-0.03584398605461936,-0.013674548170649725,0.04366396190420793,0.5910596358223088,0.050470160662692734,-0.005596555421155336,72.58800048828125,0.5958583333333334,97.606,73.92249984741211,0.513913888888889,258.076,4.4,0.65,-0.015408905099998482
2020-03-31,74.76000213623047,-0.0160127219145556,0.020586491838978902,0.010967049617930255,20.51,0.00026335628850304607,-0.23965121096839803,0.042278680790210466,0.04703322578873237,0.45996754908225046,0.047478477485789136,0.045723724926548304,73.25200042724609,0.48579686210829764,97.606,73.94899978637696,0.3929781035138295,258.076,4.4,0.65,-0.030096307326208604
2020-04-01,72.51000213623047,-0.0441424303316654,-0.012286804454563744,-0.019823833297659816,20.28,-0.00588553275593092,0.005424417308597329,-0.015408905099998482,0.04790673086014108,0.47284544031634856,0.04747142304043361,0.010816699048956213,73.41200103759766,0.41555499120649964,84.6812,73.97649993896485,0.26201942978861065,256.032,14.8,0.05,0.06164668444368493
2020-04-02,76.9800033569336,0.0228293472348715,0.04052340562341494,0.043068276669138636,25.18,-0.00965390369623163,0.6819488240704243,-0.030096307326208604,0.03992604431246842,0.7987841629976606,0.047652257369645803,0.040912981973776574,73.98200073242188,0.44055499120649966,84.6812,73.80149993896484,0.4286860964552773,256.032,14.8,0.05,0.01597811995195597
2020-04-03,78.20999908447266,-0.0151371251249494,0.048307076385509747,0.05912462523559534,28.36,0.005585870179584126,-0.051767152782185466,0.06164668444368493,0.040365771589673326,0.7760199301167319,0.049690785247592933,0.042242116447325895,74.60600128173829,0.43222165787316624,84.6812,73.84400024414063,0.5496218818303368,256.032,14.8,0.05,-0.006137268036797039
2020-04-06,77.7300033569336,0.0703313186527505,0.0271149067768818,0.0540590453691594,26.21,0.013169655943665199,-0.01651237269460093,0.01597811995195597,0.0383383044180019,0.7847444602183148,0.04830973149439919,0.07357585068798089,75.6780014038086,0.49888832453983295,84.6812,73.74350013732911,0.652802777777778,256.032,14.8,0.05,-0.03936710479654604
2020-04-07,74.66999816894531,-0.0016030527844311,-0.017991054590835876,0.009681662808545955,23.54,-0.005531973325682673,0.04276193517650806,-0.006137268036797039,0.035712343519853564,0.8315260069225994,0.04420621070365276,0.023706085137933375,76.03800201416016,0.5464497957648686,84.6812,73.95400047302246,0.5694694444444446,256.032,14.8,0.05,0.0042855189858208576
2020-04-08,74.98999786376953,0.0340564528796303,-0.013549109976245068,0.012413812410957162,24.97,0.0008036050550385168,-0.3867124546262407,-0.03936710479654604,0.040459910151917834,0.5319538550041,0.045054184387269054,-0.0012039053599964822,76.02000122070312,0.6166916666666666,84.6812,74.0705005645752,0.5694694444444446,256.032,14.8,0.05,-0.019735908383778034
2020-04-09,73.51000213623047,0.0144874101533765,-0.0392858776673316,-0.008430545207735927,22.9,-0.008267704158544094,0.047743012918119776,0.0042855189858208576,0.036729878998682734,0.5743153345057229,0.04489521813748972,0.03420211907978832,76.51600036621093,0.6666916666666667,84.6812,74.13500061035157,0.7083583333333334,256.032,14.8,0.05,0.024078310320086782
2020-04-13,75.27999877929688,-0.0101046608226074,-0.007148338765804541,0.012079591647511816,22.36,0.031152235736348642,0.27010766802619046,-0.019735908383778034,0.02148271048298322,0.7528548261863394,0.042024132430525746,-0.0450766571756791,75.8220001220703,0.675025,84.6812,74.38150062561036,0.7639138888888889,256.032,14.8,0.05,0.03281085627996072
2020-04-14,77.75,0.030572589146256,0.03341485375253021,0.04211343839331714,20.15,0.009298679449889026,-0.11542483820960159,0.024078310320086782,0.023995297656451486,0.685620531090924,0.04179863369208525,-0.037463244335435464,75.23600006103516,0.6583583333333334,84.6812,74.60800056457519,0.7222472222222223,256.032,14.8,0.05,-0.040128652689157995
2020-04-15,74.62999725341797,-0.0220304385294157,-0.00810741814432268,-0.005602937117373854,19.96,-0.020450113670618972,-0.20737448971785832,0.03281085627996072,0.030054532291970543,0.5669963208966158,0.041644492594745966,0.00025725771520401786,75.23999938964843,0.6583583333333334,84.6812,75.05050048828124,0.5555805555555556,256.032,14.8,0.05,0.02559297510924008
2020-04-16,76.54000091552734,0.0058166894621645,0.017386241529928934,0.019771908794378536,19.82,0.0028138696529703884,0.8368575289101023,-0.040128652689157995,0.030307402362312955,1.079153230129733,0.038961212766077766,-0.000535702645081626,75.23199920654297,0.675025,84.6812,75.05600051879883,0.5694694444444446,256.032,14.8,0.05,0.09733468590448946
2020-04-17,83.98999786376953,0.0267935948482234,0.11183180306785649,0.12118214876295666,18.31,0.11275146524942409,3.506649025096248,0.02559297510924008,0.03243771550313149,4.327147653476874,0.036386789671585054,0.020669463874017246,75.54199981689453,0.6146083333333333,84.6812,74.91200065612793,0.6354416666666668,256.032,14.8,0.05,-0.0325038194663021
2020-04-20,81.26000213623047,-0.0178810480340146,0.046652453981743426,0.08081508974569451,-36.98,-0.01190617960988622,-0.6713927619411013,0.09733468590448946,0.04871629680264938,1.4354498744705946,0.04241826626342207,0.14256557506442857,77.63799896240235,0.5741321428571429,84.6812,75.18400039672852,0.6235369047619049,256.032,14.8,0.05,-0.03359590555211667
2020-04-21,78.52999877929688,-0.0306747956940633,-0.003856215032909349,0.038976481359881465,8.91,-0.012429265440298957,-0.3552555187139558,-0.0325038194663021,0.05588174532826787,0.92525377547504,0.039970135519491794,0.0794368152750049,78.83399963378906,0.567337646967852,84.6812,75.58400039672851,0.5427683005019758,256.032,14.8,0.05,0.035400468897368365
2020-04-22,81.30999755859375,0.0229302477038437,0.02937078347729867,0.07156032197653517,13.64,0.013370725430784398,-0.30111459073308855,-0.03359590555211667,0.0588828501324701,0.6567353058630818,0.04082556163794186,0.010032138640474253,78.98999938964843,0.5673376469678522,84.6812,75.88000030517578,0.47679607827975357,256.032,14.8,0.05,-0.04341408049794959
2020-04-23,77.77999877929688,-0.0005394221197431,-0.03169584802925293,0.020099000568080866,15.06,0.010576812645109568,3.684201484577998,0.035400468897368365,0.0544660492168664,2.804066858275924,0.04129675826750008,0.08950824803721735,80.3259994506836,0.5470995517297568,84.6812,76.24750022888183,0.5244151258988011,256.032,14.8,0.05,0.02391361069096143
2020-04-24,79.63999938964844,0.0139180573045454,-0.011591824225050236,0.03896103120538161,15.99,-0.00874261141486133,-0.6267678488746128,-0.04341408049794959,0.06059982178397592,1.0331271382308054,0.04021877253916528,0.016200651279558276,80.5739990234375,0.5175162183964235,84.6812,76.65349998474122,0.5524059523809525,256.032,14.8,0.05,0.003264717958602281
2020-04-27,79.9000015258789,0.0147140698047996,0.002459126253596464,0.038437815318002756,12.17,0.0032647179586023914,-0.40056583224834386,0.02391361069096143,0.03671177267931064,0.6217651127033407,0.03843036473176883,-0.05179186313561679,79.70399932861328,0.5184090755392805,84.6812,76.94249992370605,0.5419892857142858,256.032,14.8,0.05,-0.01539428452370184
2020-04-28,78.66999816894531,-0.0052423806984989,-0.00959312424727299,0.017788965538445913,12.4,-0.0001251831794675141,-0.3321220979871181,0.003264717958602281,0.0346681690200399,0.42075893841653206,0.03819554149322512,-0.01673640874475435,79.43199920654297,0.519258387525442,84.6812,77.29500007629395,0.49636636016145114,256.032,14.8,0.05,0.05681964312626153
2020-04-29,83.13999938964844,0.026583916282167,0.04631261449252764,0.07371628554622973,15.04,0.0673700670537192,7.000470434231248,-0.01539428452370184,0.03144294637504261,2.9470396886837054,0.037426942687110026,0.0017827504370895308,79.45999908447266,0.5798644481315025,84.6812,77.43199996948242,0.5807097945048854,256.032,14.8,0.05,0.010344005492723518
2020-04-30,84.0,-0.0092124463039876,0.052288735224606815,0.07898421575964237,19.23,0.0280250402713473,-0.4972197437818132,0.05681964312626153,0.038098077800648125,1.409613985542825,0.0390643560378562,0.022506479965590298,79.8259994506836,0.5774834957505501,84.6812,77.85099983215332,0.6228724929175838,256.032,14.8,0.05,-0.04821432204473586
2020-05-01,79.94999694824219,-0.0280590340784921,-0.013815255344740504,0.019438795139838677,19.72,-0.03333336966378348,-0.12291330855321037,0.010344005492723518,0.026964911516204858,1.2060628096168704,0.03813105393653678,0.07996916068811677,81.06999969482422,0.6389120671791216,86.0108,78.4254997253418,0.751828751803752,255.802,13.2,0.05,0.0037523835298207686
2020-05-04,80.25,0.0042498275919764,-0.010871163229906479,0.021330218746483984,20.47,0.02088812835628959,-0.44336064884732784,-0.04821432204473586,0.038400624014760944,0.6715988830817097,0.037917695601683024,0.0038924856977591293,81.13199920654297,0.6639120671791217,86.0108,78.57399940490723,0.682068650793651,255.802,13.2,0.05,-0.01383178330656154
2020-05-05,79.13999938964844,0.0090405563857973,-0.02539345754558802,0.005897604634253109,24.56,-0.01146415163794782,-0.22273082330885796,0.0037523835298207686,0.03840727740055179,0.5258524108482888,0.03778843070584028,0.0043804564134799495,81.20199890136719,0.7198572510822511,86.0108,78.67599945068359,0.7336559523809525,255.802,13.2,0.05,-0.021101821857781644
2020-05-06,77.47000122070312,-0.0069794103903862,-0.0470625610733526,-0.01621021942227631,23.88,-0.0030325734852219765,-0.1563724800514542,-0.01383178330656154,0.03824184434679709,0.4494234043236645,0.03791411786910503,0.005974338777710253,81.2959991455078,0.7092511904761905,86.0108,78.74649925231934,0.6979416666666668,255.802,13.2,0.05,0.001807143248256704
2020-05-07,77.61000061035156,0.0115046307883139,-0.03183551953434136,-0.01618146075925709,23.68,0.005550539543051766,0.07145863610733882,-0.021101821857781644,0.02306881993077342,0.480444303348282,0.03708708783959204,-0.06819819834700735,80.16199951171875,0.7202035714285714,86.0108,78.88649940490723,0.7166916666666667,255.802,13.2,0.05,-0.0015462278783441308
2020-05-08,77.48999786376953,0.0168715386387019,-0.0176715401918138,-0.019331182172504877,24.73,0.0019327602718624275,-0.21883824870105328,0.001807143248256704,0.02106288286285276,0.37682062602379907,0.03708489145329581,-0.0760714213053385,78.88399963378906,0.6821083333333333,86.0108,79.01749954223632,0.688913888888889,255.802,13.2,0.05,0.042715257184642086
2020-05-11,80.80000305175781,0.0001330782209116,0.03071746148188364,0.01998956955388414,24.02,0.0036133538135995806,0.26579816304842874,-0.0015462278783441308,0.010783424975212265,0.4794775831066323,0.03673588792185673,-0.030769220492468663,78.39199981689453,0.7133583333333333,86.0108,79.21649932861328,0.688913888888889,255.802,13.2,0.05,-0.03527235143407115
2020-05-12,77.94999694824219,-0.0205003175288771,-0.007031712262103246,-0.019404379065657305,25.76,-0.007302029022291239,-0.08992916307484722,0.042715257184642086,0.02476851994384005,0.43812101772342565,0.03751952618577648,0.006853620582651931,78.50200042724609,0.7133583333333333,86.0108,79.49249954223633,0.7222472222222223,255.802,13.2,0.05,-0.011417567985786858
2020-05-13,77.05999755859375,-0.017462724604228,-0.015383859517914367,-0.030722327597322165,25.37,0.017318873077211434,-0.08026653927253558,-0.03527235143407115,0.029511752575780918,0.4031226545162712,0.037874078425484535,-0.015036674887337731,78.26399993896484,0.6758583333333333,86.0108,79.50249938964843,0.687525,255.802,13.2,0.05,0.0022061485041000584
2020-05-14,77.2300033569336,0.0115248226950355,-0.012176662905413443,-0.03006626225592592,27.4,-0.006618148494595466,-0.04069387353017562,-0.011417567985786858,0.028293069093703754,0.3939888191020156,0.036769220612647945,-0.005292418428409773,78.18199920654297,0.662525,86.0108,79.62399940490722,0.6319694444444446,255.802,13.2,0.05,-0.012559901314778799
2020-05-15,76.26000213623047,0.0039263632504382,-0.02363451751976864,-0.042663336755371796,29.44,-0.009840762698377338,0.15299806756971224,0.0022061485041000584,0.028302620197762675,0.5349341337335334,0.036356773201983876,-0.004896240825016607,78.10599975585937,0.6291916666666666,86.0108,79.65849952697754,0.5486361111111112,255.802,13.2,0.05,-0.01966955098323242
2020-05-18,74.76000213623047,0.0315011916316807,-0.039815032748778914,-0.05691792334159096,31.83,0.002622566779960404,0.3429737344949315,-0.012559901314778799,0.028812542179849566,0.7415544173025191,0.02849566352196086,-0.01587296117495629,77.86000061035156,0.5791916666666667,86.0108,79.27199974060059,0.527802777777778,255.802,13.2,0.05,-0.032370328105796764
2020-05-19,72.33999633789062,-0.0104843991944931,-0.0562542929776267,-0.08368910059177508,32.3,-0.014580041949422504,-0.14679142450623384,-0.01966955098323242,0.013665882329460779,0.6410657128594557,0.027969870464210008,-0.07475248375496124,76.6520004272461,0.5541916666666666,86.0108,78.94699974060059,0.5416916666666668,255.802,13.2,0.05,0.021426639898044053
2020-05-20,73.88999938964844,0.0166511002590801,-0.021713238566145685,-0.06037196314623315,33.56,0.006497114245179264,-0.05105285472018084,-0.032370328105796764,0.012630219740970563,0.6090835287341204,0.02790239263908973,-0.07196922168036168,75.53000030517578,0.5916916666666666,86.0108,78.63749961853027,0.625025,255.802,13.2,0.05,-0.0052781079018803245
2020-05-21,73.5,-0.0077735964077371,-0.018639188459632187,-0.06090089281799,34.3,-0.005684100316884721,-0.46435086935477865,0.021426639898044053,0.02074120054628958,0.37590684554401327,0.02703240732056524,-0.04113675407963713,74.89600067138672,0.6083583333333332,86.0108,78.26649971008301,0.6805805555555556,255.802,13.2,0.05,-0.0021769205729166297
2020-05-22,73.33999633789062,0.0023537113264884,-0.010923852489674722,-0.06037607311804907,33.49,-0.0055782811171343535,-0.12858830888997008,-0.0052781079018803245,0.02006199843291035,0.3438825955140286,0.02543546463980731,-0.04829733516512558,74.15,0.6583583333333333,86.0108,78.05249977111816,0.7222472222222223,255.802,13.2,0.05,-0.0021815658672481586
